-2.394661408808788039e+01,-5.443358968984584934e+00
-2.025374569646927014e+01,-1.734211273567400236e+00
-2.844769790878955718e+01,-4.690222617478705835e+00
-3.886427070150072183e+01,4.600024582617616886e+01
-2.528815137467328000e+01,6.321648710894809398e-01
-2.643944108121589309e+01,1.991923961321207859e+00
-2.601822434657515970e+01,-5.875653153965039621e+00
-2.374963063671792085e+01,-2.940075787433523491e+00
-2.105320298421455760e+01,8.345814905048076326e+00
-2.568901725518250601e+01,-4.019229213298578074e+00
-2.599702148152606540e+01,-1.909974778627419933e+00
-2.239634601397417413e+01,5.805806399584743538e+00
-3.136204491123750415e+01,-3.805839952819588756e+00
-2.383415885862491734e+01,-3.301050164658283936e+00
-2.409680126357129026e+01,1.203392359989040372e+00
-2.153124753514223855e+01,-2.298578826245122608e-01
-2.951084960762517184e+01,-3.147240717944338240e+00
-2.766904300356113211e+01,5.962605597527853796e+00
-2.576303935402494716e+01,1.331265345137119560e+01
-2.176194816808796162e+01,-4.283074922805392148e+00
-3.383297814615894339e+01,-4.627523418322768478e+00
-2.079485255413853295e+01,1.177828737465906883e-01
-2.520165788263070183e+01,-5.619239358696008324e+00
-2.882856578831392014e+01,-8.530931979798058729e-01
-2.216449244594709711e+01,-2.940897049711036271e+00
-2.961856756748616704e+01,-5.157759646820230692e+00
-2.395522060796088226e+01,-3.109888559829445676e+00
-2.975504986127314666e+01,-9.823098977494018058e-01
-2.251761860524831249e+01,-4.639980877404957127e+00
-2.479515183949560964e+01,9.643122588914060600e+00
-3.337738395047276896e+01,-8.527209817803491632e+00
-2.820230609346038619e+01,-2.691548251711290085e+00
-2.552825707576285552e+01,2.128800215568752563e+01
-3.302926574652234137e+01,-8.720706022278001512e+00
-2.717601928882140072e+01,3.893825311392592248e+00
-2.269009333636430270e+01,3.313969045463627250e+00
-3.435816620872476790e+01,-6.896118464562707828e+00
-2.817765546220268291e+01,-4.426601522003097977e-01
-3.226308493552006240e+01,-3.902443517248119331e+00
-3.659100583157122344e+01,-3.604795223329483989e+00
-2.311454393689588116e+01,-4.974075919366491405e+00
-2.773373512955772568e+01,-5.076962651804003412e-01
-3.663415324256165206e+01,3.643158196458005649e-01
-2.477197427983374212e+01,2.701891142302160542e+00
-3.258172783889308022e+01,-6.041326830423474625e+00
-2.807299008158940623e+01,-4.730691630016988114e+00
-2.901576900121006375e+01,-7.045936258472062619e+00
-2.770171565146123882e+01,1.466884945349847236e+01
-2.957871231005167090e+01,-1.100614096388153884e+00
-2.994589083840875787e+01,-5.728535354085426690e+00
-3.227057649534948069e+01,-1.982477623442657100e+00
-2.867059539633748244e+01,-4.877293992345220985e+00
-3.239487775886662035e+01,1.072940359291818524e+01
-2.220969118805499321e+01,-4.484002158727483867e+00
-2.836303909282306535e+01,-6.713108694118785635e+00
-2.302562143130208128e+01,-5.119382595575860506e+00
-2.379707615194010017e+01,-2.717039759413070854e+00
-1.820119961370562578e+01,-2.668937509319281975e+00
-3.716256513458540667e+01,-1.318241659261172760e+00
-1.738386164264354150e+01,-2.731863501555300111e+00
-1.487644101087703774e+01,-2.079929615032388046e+00
-3.001420212743865434e+01,5.321959104715742406e+00
-2.972923137446418096e+01,9.430368716863746670e+00
-1.619270179408308863e+01,-2.375815167377588910e+00
-1.684832927902643718e+01,-2.620220033190046038e+00
-1.816938943266907813e+01,-2.563621065167802637e+00
-1.429195391352496713e+01,-1.589779407454277926e+00
-2.807481563823895243e+01,-6.630266147650642594e+00
-3.136638037458846640e+01,-8.016294055490769566e+00
-1.839421294425387288e+01,-3.435405158775391765e+00
-2.496062931705069587e+01,2.814677763929280374e+00
-2.533496332786771887e+01,-3.738210242746251577e+00
-2.869861399782786648e+01,-5.003146710669777342e+00
-1.569769038224085911e+01,-1.792001423657532566e+00
-2.394870405867443353e+01,-5.472656781441492591e+00
-1.687899810215126450e+01,-2.895092190142667388e+00
-2.486133039171851067e+01,-3.800130258145338669e+00
-1.825273510080437589e+01,-3.020314742817314713e+00
-2.369124260706906426e+01,-4.944690782365249504e+00
-1.815570229907285338e+01,-2.592662546290551262e+00
-2.987044284157557783e+01,-9.335192749973182380e-01
-2.608938866809947399e+01,2.373590395666401953e+00
-1.662573531956019224e+01,-1.857470554818509978e+00
-2.677589348082813814e+01,-6.102427617869455645e+00
-2.297222623200274327e+01,-3.030486086414916347e+00
-3.105453819849673280e+01,7.489694104025811372e-01
-2.600074796685085943e+01,8.123197996828754874e-01
-3.123210696670196285e+01,-5.958958408629044357e+00
-2.822285454577872699e+01,-2.248665715469126525e+00
-1.803255361976979998e+01,-2.933596615214005610e+00
-2.212162940645721321e+01,1.707591368677120691e+00
-1.583142070582009708e+01,-2.016154839047795022e+00
-2.541320898903012093e+01,-3.527775378938835082e+00
-2.188413912669577854e+01,-4.017691510345352768e+00
-3.008560402405217360e+01,9.226452809494730900e+00
-2.580496192109796638e+01,-1.580434420788536354e+00
-3.043881869771237803e+01,-7.653926108270627360e+00
-1.786286735185837671e+01,-2.986675159257389467e+00
-2.953115708794704020e+01,-7.232866910292320206e+00
-1.744607896220897558e+01,-2.625528964166543133e+00
-3.023114766099341466e+01,-5.547083143140681294e+00
-2.792363981984765786e+01,-6.153662131387465095e+00
-1.857582302658898143e+01,-3.236077058927926409e+00
-2.612073943873284065e+01,-1.667685056748920314e+00
-2.632010139067283205e+01,-1.373379824967456475e+00
-2.842715360491977705e+01,-4.552770891688840749e+00
-2.138738807110354756e+01,2.980908856846555266e-01
-2.619501613276421281e+01,4.710829413703425672e+00
-2.645525857675638193e+01,-1.793461952436331330e+00
-2.530511539877314675e+01,4.927015421453842414e+00
-2.790829430753897711e+01,-4.553457689354154070e+00
-3.397670576750396521e+01,-8.525077441617343155e+00
-3.627565067008205801e+01,4.914339273743033942e+01
-2.969393557029449227e+01,7.166088935750689615e+00
-3.054930388061544377e+01,5.323301871689182896e+00
-2.646959554745400567e+01,-4.069935785955240526e+00
-3.051895814495404125e+01,-7.658583078943981270e+00
-2.408812719094252230e+01,1.272656583682074682e+00
-2.429859649011657297e+01,-1.049521527140386823e+00
-2.905897710457615446e+01,3.291546504405820972e+00
-2.280098937595190733e+01,-4.763924737017781297e+00
-2.576205694437769012e+01,7.131333909198698251e+00
-2.582493117584249376e+01,2.728757481913940630e+00
-2.895509948602348516e+01,-7.112366887674928861e+00
-3.099936926161777606e+01,-7.647610685576912815e+00
-3.397475085385683968e+01,-4.347318043301966028e+00
-2.614285763877396818e+01,2.622869428373026057e+00
-4.061438608395359751e+01,1.414772502594589554e+01
-2.460100746116730619e+01,-5.229551132470924735e+00
-3.267998796484501156e+01,-6.123467170628804190e+00
-2.550794762546460603e+01,6.090136381751575234e-01
-2.492398076291551945e+01,-1.281357505478680991e+00
-2.469409826094672056e+01,1.352882561458605792e+01
-2.715411867379496158e+01,8.870888518407452072e-02
-3.145062722633376140e+01,2.177520645636210617e+01
-2.193672242386272231e+01,7.868193445095155170e-01
-2.873616135794206627e+01,3.397385832141613271e+00
-2.492108184207565458e+01,6.895525866564923279e-01
-2.352651763956772513e+01,1.549882404533580837e+00
-2.656680085015997861e+01,4.925652075101734972e+00
-3.202659109974725737e+01,6.023417305287355639e+00
-2.815190854397893361e+01,-6.748463507302171926e+00
-2.621701672940688610e+01,1.023612018651417266e+01
-2.712940886709088417e+01,6.371040789632543166e+00
-3.140321909928567479e+01,-5.586943999930282345e+00
-2.493718095507126264e+01,1.788156198780925976e+01
-2.494610188652702121e+01,8.539984897081730253e+00
-2.241622906657779168e+01,-1.344705597569571864e+00
-2.533389727663966440e+01,-1.511060039097075425e+00
-2.103083835875322194e+01,-1.772889515509339819e+00
-1.760120835546651463e+01,-2.705699128155865107e+00
-3.228436033283086459e+01,-6.290103612547613743e+00
-2.937526030598061766e+01,-6.641018080542736790e+00
-2.934269559090901680e+01,-7.051723428032767416e+00
-2.710166152630247893e+01,1.078409015084083578e+01
-3.404378005928145257e+01,1.787707965674527832e+00
-2.805442805488378966e+01,-4.310747352138346145e+00
-2.780612355373258637e+01,8.505181966045725517e+00
-2.859399892326093706e+01,3.639530781765276224e+00
-3.220747783044094348e+01,6.595365036923953816e+00
-2.693715667196045516e+01,-2.108592988209851971e+00
-2.903445753581965150e+01,8.109706022948381943e+00
-2.929121397554396111e+01,-4.916539210551253980e+00
-2.522824046651642149e+01,1.306516348719996401e+01
-2.697737348348597308e+01,4.232703710868662483e+00
-3.053548840964960576e+01,-3.060392202612458146e+00
-3.183964278225795042e+01,1.277452644163019713e+01
-2.653229790983373704e+01,-4.191230796410938098e+00
-2.011127742445517086e+01,-3.180884122469055164e+00
-3.141332014059193867e+01,7.092585939533726958e+00
-2.734283786361360669e+01,-4.020825350930819830e+00
-1.561374717997100525e+01,-1.959697167249778049e+00
-2.798856366041934507e+01,-6.569702619894956186e+00
-1.664932251236763250e+01,-2.130681265963553894e+00
-3.533337824742793032e+01,-3.211829984666711990e+00
-2.844210663602682132e+01,-2.662577403334851045e+00
-2.917862613957116835e+01,1.102584883473425847e+01
-2.120858013100726325e+01,4.647484005446361977e+00
-2.977279922648553523e+01,-7.325585747607807896e+00
-2.333067367885536569e+01,-4.375098198288418061e+00
-2.493662431122167078e+01,7.921278537117418805e-01
-2.423604206470489331e+01,-5.610806877669081150e-01
-2.206930264193945490e+01,-4.646883352492608310e+00
-2.604534862595974687e+01,-5.786320860700810975e+00
-2.329965857817467167e+01,-2.712369736186891700e+00
-3.064781207557865628e+01,-1.072378607065229472e+00
-2.985834053720006054e+01,5.604406684783235448e+00
-3.282252195397563810e+01,2.627326250466850421e-01
-2.052466275186304046e+01,-3.949920317067181053e+00
-3.936345752922765939e+01,1.140588933002941552e+01
-2.391424585317677298e+01,-2.768160133603986051e+00
-2.868412533370913309e+01,-5.649742025683129221e+00
-2.514639069680487538e+01,-1.343187303152295620e+00
-2.126514527568960844e+01,-3.985405962038741645e+00
-3.749482742942462465e+01,3.996533634287924297e+00
-2.576133288857234760e+01,-3.283788048915475155e+00
-2.959191545418357094e+01,1.716936778937473873e+00
-2.853354071051500185e+01,4.203951324748820717e+00
-1.630563163005776062e+01,-1.907675032312148744e+00
-2.940314667295152162e+01,9.323534033691203149e+00
-3.257971346791801182e+01,-3.641709605313241838e+00
-2.716261858693745879e+01,-4.055994693607309465e+00
-3.005016899037542544e+01,-5.388008932289957365e+00
-2.528818549174402719e+01,-3.511828585356711496e+00
-2.953330196039124189e+01,-6.273606380453252696e-01
-4.137184833321153121e+01,6.710944935648902288e+01
-2.999559602033425065e+01,1.614790525226092299e+01
-2.731353427989924398e+01,9.680925747794148606e+00
-2.796971662436601846e+01,2.041024866022776330e+00
-3.033119452641922109e+01,2.430114817785853631e+01
-3.003672613785062495e+01,1.288417017029048139e+01
-2.803966480833404162e+01,-5.449002226831876960e+00
-2.560654830885226474e+01,-1.291252706613531975e+00
-2.659831232900383569e+01,-1.697635846142046434e+00
-2.669037070477763152e+01,-3.970884733361229824e+00
-3.645076592181455766e+01,-4.340164453933526012e+00
-2.935059626786981468e+01,-7.447742217881504478e-01
-3.240763969621476548e+01,-1.611607910652705922e+00
-3.372532507480960362e+01,1.163087341049414247e+00
-3.043046198724094964e+01,4.471287142784216684e+00
-3.130881991929907926e+01,-7.695522853172449551e+00
-3.147239781923705237e+01,4.993314934890636714e+00
-3.577704046254540060e+01,-3.192646027384085095e+00
-3.245062345396301140e+01,4.814804388966261173e-01
-2.928606804159179688e+01,-2.693759672373687408e+00
-2.224760052983662462e+01,-3.916173673263594335e+00
-2.690889277409700142e+01,4.697987129984213084e+00
-3.048459160615500352e+01,-7.200478656145121725e+00
-3.363388374386579471e+01,-3.149906593229936380e+00
-3.030642577237066959e+01,7.524949555951955915e+00
-2.623392581011488289e+01,-5.817709369999369606e+00
-2.981281653327292958e+01,-7.105544325953331075e+00
-3.417398232072516606e+01,-8.770055309643431940e+00
-3.592987230869344017e+01,1.191123090028384190e+01
-3.094129132982354236e+01,1.008926550190661908e+00
-3.661712244741726607e+01,-9.116914913117444286e+00
-3.363493047746254661e+01,3.175545769765776072e+01
-3.065370837243889568e+01,-6.959104849788182001e+00
-3.105039624113085139e+01,1.156942303263285865e+01
-2.160465869267963157e+01,-3.796571393594516675e+00
-3.375921338508351965e+01,1.246958951047830944e+01
-2.916744161286904458e+01,-3.445464806769635846e+00
-3.264784904528793419e+01,1.517440590572813974e+01
-3.300898305769368335e+01,6.425004066923854396e+00
-3.699638011613556898e+01,3.233261465053362116e+01
-2.001284564807133393e+01,-3.494982883758588788e+00
-2.750159385905772780e+01,3.338366583003257837e+00
-2.670630593064062452e+01,-5.828360340676984386e+00
-2.847060382567596903e+01,-4.125952268597018247e+00
-3.434630778045806920e+01,1.530526613751178466e+01
-2.697079444657377323e+01,6.265198531944454530e+00
-2.693521830216955948e+01,-3.034814567318669720e+00
-3.016561284344959049e+01,-6.193230535896589117e+00
-3.089715070695200083e+01,-7.752259117999813931e+00
-2.758769246113096685e+01,-3.011396933654360453e+00
-3.281527504497111636e+01,-4.781730659138171191e+00
-2.826423880315734394e+01,2.110289456077632408e+00
-2.707624399696793915e+01,1.428398562870305089e+00
-3.165367914493523216e+01,-3.499596834491596642e+00
-2.516764489403998439e+01,-2.956999804006603672e+00
-3.090020943453681213e+01,-3.212945649644494139e-01
-1.712904178965934676e+01,-2.187317962145920003e+00
-1.991051248238594340e+01,-3.475932122609497910e+00
-2.150873915451784413e+01,-4.033865797858745772e+00
-3.605801799556071074e+01,7.483065000101521314e+00
-3.337283009522222699e+01,4.493746411919725681e+00
-1.912529992545990964e+01,-3.266358514418519654e+00
-3.471865607609296944e+01,-1.481017670044931123e+00
-2.561220595737767880e+01,-1.429546706261471289e+00
-2.913769299391899281e+01,-2.294697453522180464e+00
-2.226721032504694620e+01,-4.137243740502659861e+00
-3.523433052501976448e+01,2.671656828766804992e+00
-1.931451704923760460e+01,-3.528653777616113540e+00
-2.691098988104976897e+01,-1.833055088731387006e+00
-3.163458341133173235e+01,-2.424358771662542267e-01
-3.514576967176142830e+01,5.592852172479534367e-01
-2.663930013373533612e+01,-5.508758681164581006e+00
-3.099582071987176946e+01,-7.448016985138557366e+00
-3.155467039616125646e+01,3.121803396160272914e+00
-2.568221974680114883e+01,3.228649026588257698e+00
-2.973496911423033495e+01,-4.940127873048301588e+00
-2.434353951884244438e+01,2.314545305597550229e+00
-2.527566426363129182e+01,-8.132502123515378267e-01
-2.879627711619606600e+01,-2.396921627494846607e+00
-2.553914627008465743e+01,-5.343979948846575567e+00
-3.009315387902510963e+01,-2.909582124058973207e+00
-2.749001839089046229e+01,-4.219646123097381185e+00
-2.612722994103457808e+01,-1.620904349024743007e+00
-3.351211470321374719e+01,-8.534031824010998690e+00
-2.967605600828873591e+01,-6.865741059195256568e+00
-2.907372580439154319e+01,-4.608022732603058280e+00
-2.689365281534793084e+01,-5.828088214972628300e+00
-3.103772360236916228e+01,-7.776836005760411119e+00
-2.654818949994100308e+01,-6.173308123253810287e+00
-2.655088922944988639e+01,-1.623456363508952727e+00
-3.015928585181438493e+01,-6.930518946843855943e+00
-1.787874769962172294e+01,-2.899066934846424193e+00
-2.616049416659166837e+01,-5.694221344274333241e+00
-3.137515754172023463e+01,3.074066870254498873e+00
-2.423652252626122205e+01,-6.233489960605341773e-01
-2.955186493264881875e+01,-3.754194896472081489e+00
-2.863626635093677208e+01,1.503769104456582628e+00
-2.247757501604379726e+01,1.013235251754371724e+01
-3.664530284297634211e+01,-9.409920265954475838e+00
-2.449579028770026667e+01,-3.018914508856662682e+00
-3.375825861977053677e+01,-3.863311312697335520e+00
-2.630612164349520654e+01,-1.274923363069888183e+00
-3.137316857706716533e+01,-7.664858328155284006e+00
-2.899429586363135769e+01,1.096261113965490530e+01
-3.231553473934123133e+01,-3.574974146715031331e+00
-2.312235956576741813e+01,7.807771293344479835e-01
-2.655527464848873720e+01,-3.935769575959684907e+00
-1.877045291329483589e+01,-2.764252577113247789e+00
-2.378703683766540422e+01,1.003973622824344147e+01
-2.600152960482383335e+01,-3.464352919468360881e+00
-2.294976428092222775e+01,3.107944528595250056e+00
-1.963209870403860080e+01,-3.034794798665862992e+00
-2.325994275771013875e+01,-4.661300426408685027e+00
-1.718171614110389811e+01,-2.658377882229294720e+00
-2.925106694715547917e+01,5.420005389301555176e+00
-3.239818436717854411e+01,-4.883092234031647827e+00
-2.634172353030773195e+01,-1.981140776898273392e+00
-2.739019013904582778e+01,-5.998251700858429736e+00
-2.544817914044947571e+01,-8.807192318676741738e-02
